Region,State,Site Name,Site ID,EPA ID,Address,City,Zip,County,SAA,"FF
Ind",NAI,Native American Entity (NAI Status),Latitude,Longitude,NPL Status Date,
01,MA,GE - HOUSATONIC RIVER,0100460,MAD002084093,"BETWEEN PITTSFIELD AND LENOX, MA",PITTSFIELD,01201,BERKSHIRE,N,N,Y,Mashantucket Pequot,+42.450278,-73.232222,09/25/97,
,,,,,,,,,,,,Indian Tribe (Former);,,,,
,,,,,,,,,,,,Mashpee Wampanoag,,,,
,,,,,,,,,,,,Tribe (Former); Mohegan,,,,
,,,,,,,,,,,,Tribe of Indians of,,,,
,,,,,,,,,,,,Connecticut (Former);,,,,
,,,,,,,,,,,,Narragansett Indian Tribe,,,,
,,,,,,,,,,,,(Former); Stockbridge,,,,
,,,,,,,,,,,,"Munsee Community,",,,,
,,,,,,,,,,,,Wisconsin (Current);,,,,
,,,,,,,,,,,,Wampanoag Tribe of Gay,,,,
,,,,,,,,,,,,Head (Aquinnah) (Current),,,,
01,NH,MOHAWK TANNERY,0101188,NHD981889629,FAIRMONT STREET,NASHUA,03060,HILLSBOROUGH,N,N,N,,42.765569,-71.487778,05/11/00,
02,NJ,HISTORIC POTTERIES,0203535,NJN000203535,Mulberry Street & Breunig Avenue,TRENTON,08638,MERCER,N,N,N,,+40.236541,-74.739361,09/05/24,
02,NJ,ROUTE 561 DUMP,0203909,NJ0000453514,ROUTE 561,GIBBSBORO,08026,CAMDEN,N,N,N,,+39.836110,-74.958333,07/28/98,
03,DE,MILLSBORO TCE,0306645,DEN000306645,225 WEST DUPONT HIGHWAY,MILLSBORO,19966,SUSSEX,N,N,N,,38.588158,-75.298061,09/23/09,
03,MD,68TH STREET DUMP/INDUSTRIAL ENTERPRISES,0300338,MDD980918387,68TH STREET,ROSEDALE,21237,BALTIMORE,Y,N,N,,39.307967,-76.517886,04/30/03,
03,PA,FOSTER WHEELER ENERGY CORP./CHURCH,0300671,PAD003031788,348 CRESTWOOD ROAD,Mountain Top,18707,LUZERNE,Y,N,N,,+41.133056,-75.878056,04/09/09,
,,ROAD TCE,,,,,,,,,,,,,,
04,AL,35TH AVENUE,0410750,ALN000410750,3500 35TH N.,BIRMINGHAM,35207,JEFFERSON,N,N,N,,+33.557464,-86.799671,09/22/14,
04,FL,NORMANDY PARK APARTMENTS,0405823,FLD984229773,11110 NORTH 56TH STREET,TEMPLE TERRACE,33617,HILLSBOROUGH,N,N,N,,28.049444,-82.394722,02/13/95,
04,GA,TERRY CREEK DREDGE SPOIL,0404439,GAD982112658,ROUTE 17,BRUNSWICK,31520,GLYNN,Y,N,N,,31.166111,-81.466667,04/01/97,
,,AREAS/HERCULES OUTFALL,,,,,,,,,,,,,,
05,IL,CIRCLE SMELTING CORP.,0500350,ILD050231976,STATE RTE 50,BECKEMEYER,62231,CLINTON,N,N,N,,38.608333,-89.420833,06/17/96,
05,IL,SAUGET AREA 1,0500753,ILD980792006,"W OF FALLING SPRINGS RD, N OF",SAUGET,62206,ST. CLAIR,N,N,N,,38.585833,-90.172917,09/13/01,
,,,,,JUDITH LN,,,,,,,,,,,
05,IL,SAUGET AREA 2,0500047,ILD000605790,MONSANTO AVENUE,SAUGET,62201,ST. CLAIR,N,N,N,,38.597361,-90.182222,09/13/01,
05,MI,BAY CITY MIDDLEGROUNDS,0503364,MID981092935,800 EVERGREEN DRIVE,BAY CITY,48706,BAY,N,N,N,,43.572083,-83.907222,02/13/95,
05,MI,GELMAN SCIENCES INC,0502257,MID005341813,600 S WAGNER RD,ANN ARBOR,48103,WASHTENAW,N,N,N,,+42.276144,-83.799940,03/07/24,
05,MI,WURTSMITH AIR FORCE BASE,0503675,MI5570024278,AFBCA/DB 3950 EAST ARROW STREET,OSCODA,54961,IOSCO,N,Y,N,,+44.450000,-83.366666,01/18/94,
05,OH,AIR FORCE PLANT 85,0504928,OH1170090004,ALUM CREEK DRIVE,COLUMBUS,43219,FRANKLIN,N,Y,N,,39.987777,-82.887221,01/18/94,
05,OH,ARMCO INCORPORATION-HAMILTON PLANT,0504438,OHD074705930,401 AUGSBERGER ROAD,HAMILTON,45011,BUTLER,N,N,N,,39.429861,-84.531000,04/30/03,
05,OH,DOVER CHEMICAL CORP.,0504150,OHD004210563,3676 DAVIS ROAD NW,DOVER,44622,TUSCARAWAS,Y,N,N,,40.539823,-81.494444,05/10/93,
05,OH,SOUTH DAYTON DUMP & LANDFILL,0504661,OHD980611388,1976 SPRINGBORO ROAD,MORAINE,45439,MONTGOMERY,Y,N,N,,39.729444,-84.219444,09/23/04,
05,WI,FOX RIVER NRDA/PCB RELEASES,0507723,WI0001954841,FOX RIVER AND GREEN BAY,GREEN BAY,54302,BROWN,N,N,Y,Little Traverse Bay Bands,+44.533100,-88.001500,07/28/98,
,,,,,,,,,,,,"of Odawa Indians,",,,,
,,,,,,,,,,,,Michigan (Current);,,,,
,,,,,,,,,,,,Menominee Indian Tribe of,,,,
,,,,,,,,,,,,Wisconsin (Current);,,,,
,,,,,,,,,,,,Oneida Nation (Current),,,,
06,LA,DEVIL'S SWAMP LAKE,0600652,LAD981155872,"SEC 44 AND 45, T5S R1W",SCOTLANDVILLE,70813,EAST BATON,N,N,N,,30.561944,-91.220556,03/08/04,
,,,,,,,,ROUGE,,,,,,,,
06,LA,GULF STATE UTILITIES-NORTH RYAN STREET,0603977,LAD985169317,303 NORTH RYAN STREET,LAKE CHARLES,70601,,N,N,N,,30.240833,-93.219167,02/13/95,
06,NM,CARLISLE VILLAGE CLEANERS,0622185,NMN000622185,3611 Simms Avenue SE,ALBUQUERQUE,87108,BERNALILLO,N,N,N,,+35.063833,-106.603908,09/05/24,
06,OK,NATIONAL ZINC CORP.,0601010,OKD000829440,11TH ST & VIRGINIA STREET,BARTLESVILLE,74003,WASHINGTON,N,N,Y,Cherokee Nation,36.746667,-95.995000,05/10/93,
,,,,,,,,,,,,(Current); Delaware Tribe,,,,
,,,,,,,,,,,,of Indians (Current); The,,,,
,,,,,,,,,,,,Osage Nation (Current),,,,
06,TX,R & H OIL/TROPICANA ENERGY,0605132,TXD057577579,403 SOMERSET ROAD,SAN ANTONIO,78211,BEXAR,N,N,N,,29.372203,-98.537608,06/14/01,
07,IA,WATERLOO COAL GASIFICATION PLANT,0700034,IAD984566356,SYCAMORE & ELM ST,WATERLOO,50703,BLACK HAWK,N,N,N,,42.491389,-92.326389,10/14/92,
07,KS,TRI-COUNTY PUBLIC AIRPORT,0703044,KS0001402320,HERINGTON INDUSTRIAL PARK,DELAVAN,67449,MORRIS,N,N,N,,+38.697944,-96.797747,07/27/00,
08,CO,SMELTERTOWN SITE,0801085,COD983769738,9000 COUNTY ROAD #152,SALIDA,81201,CHAFFEE,N,N,N,,+38.554014,-106.029046,02/07/92,
08,MT,SMURFIT-STONE MILL FRENCHTOWN,0802850,MTN000802850,14377 PULP MILL ROAD,MISSOULA,59808,MISSOULA,N,N,Y,Confederated Salish and,+46.964883,-114.197828,05/24/13,
,,,,,,,,,,,,Kootenai Tribes of the,,,,
,,,,,,,,,,,,Flathead Reservation,,,,
,,,,,,,,,,,,(Current),,,,
08,UT,KENNECOTT (NORTH ZONE),0800636,UTD070926811,12000 WEST 2100 SOUTH,MAGNA,84044,SALT LAKE,N,N,N,,+40.734036,-112.141040,01/18/94,
08,UT,MURRAY SMELTER,0800697,UTD980951420,5300 S MAIN STREET,MURRAY CITY,84107,SALT LAKE,N,N,N,,+40.659460,-111.892980,01/18/94,
Region,State,Site Name,Site ID,EPA ID,Address,City,Zip,County,SAA,"FF
Ind",NAI,Native American Entity (NAI Status),Latitude,Longitude,NPL Status Date,
08,UT,RICHARDSON FLAT TAILINGS,0800705,UTD980952840,1 MILE E. OF TOWN NEAR US 40  NW 1/4,PARK CITY,84060,SUMMIT,N,N,N,,+40.706879,-111.466970,02/07/92,
,,,,,SEC 1 T2S R 4E,,,,,,,,,,,
09,CA,EXIDE TECHNOLOGIES - VERNON,0901691,CAD097854541,2700 SOUTH INDIANA STREET,VERNON,90058,LOS ANGELES,N,N,N,,+34.005229,-118.193402,09/05/24,
09,CA,STOKER CHEMICAL,0903424,CAD066635442,3390 DOGWOOD ROAD,IMPERIAL,92251,IMPERIAL,N,N,N,,32.910278,-115.544444,07/29/91,
09,NV,ANACONDA COPPER MINE,0902959,NVD083917252,Along US Highway 95A where it turns onto,YERINGTON,89447,LYON,N,N,Y,Walker River Paiute Tribe,38.990272,-119.187067,09/09/16,
,,,,,W Goldfield Ave 102 BURCH DRIVE,,,,,,,of the Walker River,,,,
,,,,,,,,,,,,"Reservation, Nevada",,,,
,,,,,,,,,,,,(Current); Yerington Paiute,,,,
,,,,,,,,,,,,Tribe of the Yerington,,,,
,,,,,,,,,,,,Colony & Campbell,,,,
,,,,,,,,,,,,"Ranch, Nevada (Current)",,,,
10,ID,BLACKBIRD MINE,1000256,IDD980725832,BLACKBIRD MINE,LEMHI COUNTY,83469,LEMHI,N,N,Y,Shoshone-Bannock Tribes,+45.116389,-114.264440,05/10/93,
,,,,,,,,,,,,of the Fort Hall,,,,
,,,,,,,,,,,,Reservation (Current),,,,
10,ID,ST. MARIES CREOSOTE,1002095,IDSFN1002095,1369 RAILROAD AVENUE,ST. MARIES,83861,BENEWAH,N,N,Y,Coeur D'Alene Tribe,+47.321389,-116.575000,12/01/00,
,,,,,,,,,,,,(Current),,,,
10,ID,STIBNITE/YELLOW PINE MINING AREA,1000236,IDD980665459,T18N R9E S3,STIBNITE,83677,VALLEY,N,N,Y,Nez Perce Tribe (Current);,+44.892500,-115.345278,09/13/01,
,,,,,,,,,,,,Shoshone-Bannock Tribes,,,,
,,,,,,,,,,,,of the Fort Hall,,,,
,,,,,,,,,,,,Reservation (Current),,,,
10,OR,ASTORIA MARINE CONSTRUCTION COMPANY,1002059,OR0002392793,92134 FRONT ROAD,ASTORIA,97103,CLATSOP,N,N,Y,Confederated Tribes and,+46.145309,-123.861233,03/10/11,
,,,,,,,,,,,,Bands of the Yakama,,,,
,,,,,,,,,,,,Nation (Current);,,,,
,,,,,,,,,,,,Confederated Tribes of,,,,
,,,,,,,,,,,,Siletz Indians of Oregon,,,,
,,,,,,,,,,,,(Current),,,,
10,OR,J. H. BAXTER,1000356,ORD009032400,3494 Roosevelt Blvd,EUGENE,97402,LANE,N,N,N,,+44.062052,-123.152794,09/05/24,
10,WA,UPPER COLUMBIA RIVER,1002171,WASFN1002171,UPPER COLUMBIA RIVER,VARIOUS,99141,,N,N,Y,Confederated Tribes of the,+48.130834,-118.243473,03/07/24,
,,,,,,,,,,,,Colville Reservation,,,,
,,,,,,,,,,,,(Current); Spokane Tribe,,,,
,,,,,,,,,,,,of the Spokane,,,,
,,,,,,,,,,,,Reservation (Current),,,,
Total: 42,,,,,,,,,,,,,,,,